State/County,"Male life expectancy, 1985 (years)","Female life expectancy, 1985 (years)","Male life expectancy, 1990 (years)","Female life expectancy, 1990 (years)","Male life expectancy, 1995 (years)","Female life expectancy, 1995 (years)","Male life expectancy, 2000 (years)","Female life expectancy, 2000 (years)","Male life expectancy, 2005 (years)","Female life expectancy, 2005 (years)","Male life expectancy, 2010 (years)","Female life expectancy, 2010 (years)","Difference in male life expectancy, 1985-2010 (years)","Difference in female life expectancy, 1985-2010 (years)",Rec diff,Rec diff
United States,70.8,77.8,71.5,78.3,72.5,78.8,74.1,79.2,74.9,79.9,76.1,80.8,5.2,3,0.9,1.2
Ohio,70.9,77.4,71.8,78,72.5,78.3,73.7,78.6,74.1,79,75,79.7,4.1,2.3,0.7,0.9
Adams,69.7,77.1,70.3,77.5,70.1,77.2,70.6,77.3,71.4,77.1,71.1,77.8,1.4,0.7,0.7,-0.3
Allen,71.4,78.3,72.2,78.4,73.2,78.6,73.9,78.3,74.4,78.6,75.1,79,3.7,0.8,0.4,0.7
Ashland,72.1,78.6,73.2,78.8,74.3,79.2,74.8,79.8,75.4,80.6,75.7,79.7,3.6,1.2,-0.9,0.3
Ashtabula,70.9,77.1,71.5,77.5,72.4,77.9,73,78.3,73.5,77.9,73.7,78.1,2.8,1,0.2,0.2
Athens,71,78.1,71.1,78.5,71.4,77.7,72.1,77.4,72.9,78.6,72.7,79,1.7,1,0.4,-0.2
Auglaize,71.1,79,72.6,79.8,74.1,79.7,74.9,79.7,75.4,80.3,75.5,80.4,4.4,1.4,0.1,0.1
Belmont,70.4,77.3,71.2,78.1,72,78.8,72.9,78.7,73.3,78.6,74.1,78.8,3.7,1.5,0.2,0.8
Brown,71.2,77.6,71.2,77.9,71.3,77.4,72.6,77.5,73.5,77.5,73.1,78.2,1.9,0.6,0.7,-0.4
Butler,70.9,77.6,72.8,78,73.5,78.8,73.6,78.5,74.6,78.4,75.8,79.3,4.9,1.7,0.9,1.2
Carroll,72.6,79.1,73.2,79,73.3,78.7,74.5,79.5,75.7,79.8,76.1,79.8,3.6,0.7,0,0.4
Champaign,71.5,77.8,72.4,79.2,72.7,78.7,73.7,78.1,73.6,78.2,74.4,78.8,3,1,0.6,0.8
Clark,70.5,77.2,70.6,78.2,71.1,77.5,72.5,77.5,72.9,77.5,73.2,77.6,2.8,0.4,0.1,0.3
Clermont,70.4,77.3,72.2,77.8,72.9,77.2,73.8,78.3,74.8,79.1,75.1,79.9,4.7,2.6,0.8,0.3
Clinton,70.2,78.1,71.7,77.6,72.6,78.3,73.3,78.5,73.5,78.3,74.1,78.2,3.9,0.1,-0.1,0.6
Columbiana,70.3,77.6,71.5,77.9,72.4,78.5,73.2,78.4,74.3,78.7,74.8,79.5,4.5,1.9,0.8,0.5
Coshocton,71.8,78.4,71.1,78.1,72.2,78,73.4,78.1,74.2,79,75.4,79.3,3.6,0.9,0.3,1.2
Crawford,71.2,77.2,72.1,77.7,71.7,78.3,73.1,78.9,73.6,79.2,74.1,80,2.9,2.8,0.8,0.5
Cuyahoga,70,77,70.4,77.3,71.3,77.8,73.2,78.5,73.6,79.1,74.8,79.9,4.9,2.9,0.8,1.2
Darke,71.2,79.3,72.7,79.1,73.7,78.6,74.9,79.2,74.7,80.1,76.4,80.5,5.2,1.3,0.4,1.7
Defiance,70.8,78.6,71.8,79.3,73.7,79.6,74.6,80,74.9,79.9,75.1,80.3,4.3,1.7,0.4,0.2
Delaware,72.1,77.7,73.7,79,75.6,80.3,76.5,80.4,77.6,81,79.3,82.8,7.2,5.1,1.8,1.7
Erie,71.4,77.3,71.8,78.2,72.4,78.7,74.1,79.4,74.6,79.5,74.6,80.4,3.2,3.1,0.9,0
Fairfield,72.5,78.2,73.2,78.2,74.3,78.7,74.7,79.2,75.2,79.6,76.2,80.6,3.7,2.4,1,1
Fayette,70.9,76.8,69.9,77.1,70.5,77.1,71.7,77,71.9,77.1,71.8,78.5,0.8,1.7,1.4,-0.1
Franklin,70.5,77.2,71.1,77.6,71.9,78,73.2,77.8,73.3,78.3,74.5,79.4,4,2.2,1.1,1.2
Fulton,72.2,79.3,73.7,79.6,73.6,79.5,75.1,79.7,75.8,80.9,76.1,80.4,3.9,1.1,-0.5,0.3
Gallia,70.3,77,69.9,78,70,77.6,71.3,77.6,71.3,78.3,72.2,78.9,1.9,1.9,0.6,0.9
Geauga,73.2,79,74.9,80.1,75.6,80.4,77,80.9,77.9,82,79.2,82.9,6,3.9,0.9,1.3
Greene,72.4,77.6,73.5,78.3,74.2,78.5,75.3,79.4,76.1,80.3,77.1,81.1,4.7,3.5,0.8,1
Guernsey,70.3,77.5,71.3,77.3,71.2,77.4,72.3,78.1,72.9,78.7,73.1,78.5,2.7,1,-0.2,0.2
Hamilton,70.8,77.1,71.8,77.7,72.1,78.1,73.2,78.1,73.1,78,74.8,79,4,1.9,1,1.7
Hancock,73,79,73.4,79.2,74.2,79.7,75.3,80,75.9,80.3,76.7,80.8,3.7,1.8,0.5,0.8
Hardin,70.8,77.9,71.6,78.7,72,78.6,73,78.7,73.5,78.7,73.9,78,3.1,0.1,-0.7,0.4
Harrison,70.7,77,70.7,77.3,71.5,77.7,72.9,77.9,72.4,77.8,72.6,78.5,1.9,1.5,0.7,0.2
Henry,71.4,79.2,72.4,80.1,72.6,80.1,74.1,80.4,75,80.8,76.2,81.1,4.8,1.9,0.3,1.2
Highland,70.3,77.2,71.1,78.4,71.9,78.4,72.2,78.3,72.2,78,71.7,78.2,1.4,1,0.2,-0.5
Hocking,71.1,77.6,71.3,77.8,72.3,77.7,73.3,77.4,72.9,78.4,74.9,78.7,3.8,1.1,0.3,2
Holmes,72.2,78.5,73.3,78.2,73.3,78.5,74.5,78.7,74.7,79.7,75.2,80,3,1.5,0.3,0.5
Huron,70.5,77.4,71.8,77.8,72.9,78.6,73.9,78.4,74.3,78.9,75.2,79.5,4.6,2.1,0.6,0.9
Jackson,69.5,77.8,69.5,77,70.4,76.6,71.2,76.9,70.8,77.2,71.1,76.8,1.6,-1.1,-0.4,0.3
Jefferson,70.4,76.8,70.4,77.6,71.1,77.4,72,77.4,71.8,77.6,71.8,77.8,1.3,1,0.2,0
Knox,72.1,78.3,72.6,78.1,72.9,78.7,73.5,79.2,74.1,78.6,75.2,78.8,3.1,0.5,0.2,1.1
Lake,72.2,77.7,73.3,78.8,74.3,79.7,75,79.7,75.8,80.3,76.4,80.6,4.2,2.9,0.3,0.6
Lawrence,69.8,76.8,70.4,76.7,70.9,76.2,71.2,76.2,71.4,75.8,72.5,77.9,2.8,1.1,2.1,1.1
Licking,71.4,77.6,72.6,78.3,72.5,77.9,73.8,78.6,74.5,79.2,75.2,80,3.8,2.3,0.8,0.7
Logan,71.3,78,71.6,78.4,72.3,78,73.5,78.5,73.6,78,74.3,79.1,3,1.1,1.1,0.7
Lorain,71.8,77.7,72.4,77.7,73.1,78.2,74.6,79.3,75.2,79.7,76,80.4,4.2,2.7,0.7,0.8
Lucas,70.1,76.7,71.4,77.2,71.8,77.6,72.7,77.9,73.3,78.5,74.3,79.2,4.2,2.5,0.7,1
Madison,70.5,76.4,71.6,77,72.3,77.5,73,77.1,74.2,78,74.4,79.6,3.9,3.2,1.6,0.2
Mahoning,70.4,76.9,71,77.6,70.5,77.7,72.6,78.4,73.4,78.8,73.7,79.1,3.3,2.2,0.3,0.3
Marion,70.4,76.5,70.4,77.3,71.8,78,73.4,78,73.7,78.1,74.5,78.9,4.1,2.5,0.8,0.8
Medina,72.8,78.3,74,79.3,75.1,79.4,76.6,80.2,77.5,81.3,78.4,81.8,5.6,3.4,0.5,0.9
Meigs,69.6,77.1,69.4,77.5,70.5,77.2,70.8,77.8,71.7,77.8,72.1,78.7,2.5,1.6,0.9,0.4
Mercer,72.9,78.7,73.5,80,73.3,80.5,75.1,80.1,75.7,80.1,76.3,81.6,3.4,2.9,1.5,0.6
Miami,72.3,77.1,73.3,78.5,73.6,79,74.8,78.6,75,79.5,75.7,80.9,3.3,3.8,1.4,0.7
Monroe,70.9,78.7,72.9,79.1,73.5,79.2,74.6,78.8,75.8,79.5,77,79.9,6.1,1.2,0.4,1.2
Montgomery,70.5,77.1,71.5,78,72.2,78.1,72.9,78,73.4,78.9,73.8,78.8,3.3,1.7,-0.1,0.4
Morgan,71.2,76.8,71.5,77.5,71.9,77.7,72.6,78.4,72.8,79,74.4,79.4,3.2,2.6,0.4,1.6
Morrow,72.3,77.7,72.5,78.3,73.1,78.6,74.6,78.7,74.3,78.9,73.9,80.3,1.6,2.6,1.4,-0.4
Muskingum,69.9,77.2,71,77.7,72.1,77.8,72.8,78.3,73,78.9,73.4,78.7,3.4,1.4,-0.2,0.4
Noble,70.9,78.7,72.9,79.1,73.5,79.2,74.6,78.8,75.8,79.5,77,79.9,6.1,1.2,0.4,1.2
Ottawa,71.2,78.2,72.5,78.5,73.6,78.9,74.7,79.4,75.4,79.7,76.6,81.1,5.4,2.9,1.4,1.2
Paulding,70.8,78.4,72.1,78.5,72.7,79.1,73.3,79,74.2,79.9,74.1,80.4,3.4,2,0.5,-0.1
Perry,70.2,77.5,71,77.7,71.4,77.4,72.3,77.4,72.2,78.5,73.4,79.5,3.1,1.9,1,1.2
Pickaway,71.4,76.9,71.7,77.3,72.2,77.6,73.3,77.6,73.9,78,74.4,78.2,3,1.3,0.2,0.5
Pike,69.4,78.8,70.1,77.9,70.3,76.7,70.3,77.2,71,77.1,72.1,77.5,2.7,-1.3,0.4,1.1
Portage,71.9,78.3,73.3,78.8,74.3,79,75.1,79.8,75.6,79.9,76.4,80.1,4.6,1.8,0.2,0.8
Preble,71.9,77.1,72.8,78.3,73.6,79.2,74.6,79.3,74,79,74.4,80,2.5,2.9,1,0.4
Putnam,72.5,79,73.1,79.5,74.1,80.4,74.9,81.4,75.6,81,77,81.2,4.5,2.2,0.2,1.4
Richland,70.8,77.7,72,78.4,72.6,78.4,73.9,78.6,74.7,79.1,74.7,79.6,3.9,1.9,0.5,0
Ross,70.9,77.4,71.4,77.4,71.7,77.5,72.1,77.6,72.7,77.6,72.6,78.2,1.6,0.8,0.6,-0.1
Sandusky,72.2,78.1,72.4,78.9,73.1,78.7,74.3,78.6,74,79.1,74.1,79.4,1.9,1.3,0.3,0.1
Scioto,69,76.6,69.5,77.1,70.4,76.9,70.2,76.3,70.7,76.7,70.6,76.8,1.6,0.2,0.1,-0.1
Seneca,71.9,79.2,72.4,79.2,73.5,79.1,74.2,79.6,74.4,79.8,75.7,80.2,3.7,1,0.4,1.3
Shelby,72.3,78.7,72.4,79.2,74.1,79.3,74.1,78.9,75.2,80,76.2,80.1,3.9,1.4,0.1,1
Stark,71.4,77.9,72.5,78.4,73.3,78.8,74.5,79.3,75.1,79.7,75.5,80.6,4.1,2.7,0.9,0.4
Summit,70.9,77.1,72.4,78.4,73.3,78.9,74.2,79.2,74.5,79.1,75.2,80,4.3,2.9,0.9,0.7
Trumbull,70.9,77.6,71.8,78.4,72.1,78.4,73.4,78.5,73.4,78.8,74,79.5,3,1.9,0.7,0.6
Tuscarawas,71.2,77.6,72.3,78,73.2,78.4,74.2,79.3,75.2,80.2,75.7,80.6,4.5,3.1,0.4,0.5
Union,71.6,78.1,71.6,77.8,73.5,78.4,74.6,79.1,75.3,79.6,76.5,79.9,4.9,1.8,0.3,1.2
Van Wert,72.8,79.1,73.5,79.6,73.5,80,74.1,79.9,74.3,80.1,75.7,81.4,2.9,2.2,1.3,1.4
Vinton,69.6,77.1,69.4,77.5,70.5,77.2,70.8,77.8,71.7,77.8,72.1,78.7,2.5,1.6,0.9,0.4
Warren,71.6,77,72.9,78.4,73.9,79,75.4,79.2,76.6,80.4,77.7,80.5,6.1,3.5,0.1,1.1
Washington,72.2,78.5,72.1,79,73.3,78.4,73.7,78.4,74,78.5,75.2,79.7,3,1.3,1.2,1.2
Wayne,72.7,77.7,73.3,78.8,74.2,78.6,74.6,78.8,75.5,79.8,76.2,80,3.5,2.4,0.2,0.7
Williams,73.2,78.5,73,79.3,73.4,80,75,79.4,75.6,79.7,76.2,80.6,3,2.2,0.9,0.6
Wood,72.2,78.2,73,79.5,74.1,79.5,75.2,79.6,75.9,80.6,77.2,80.8,5,2.6,0.2,1.3
Wyandot,72.7,78.8,72.7,78.8,72.6,79.1,74,78.9,75.1,79.5,75.4,81.2,2.8,2.3,1.7,0.3
