"% Change in Life Expectancy, 1980-2014",County,% Change in Life Expectancy,"Life Expectancy, 1980",Measure Selected,Fips,"Life Expectancy, 1985","Life Expectancy, 1990","Life Expectancy, 1995","Life Expectancy, 2000","Life Expectancy, 2005","Life Expectancy, 2010","Life Expectancy, 2014","Life expectancy, 1980*","Life expectancy, 1985*","Life expectancy, 1990*","Life expectancy, 1995*","Life expectancy, 2000*","Life expectancy, 2005*","Life expectancy, 2010*","Life expectancy, 2014*",Location,Number of Records
"3.56 (2.28, 4.89)",Jackson,3.56,72.01,74.58,39079,72.83,73.1,73.24,73.9,74.01,74.74,74.58,"72.01 (71.34, 72.65)","72.83 (72.27, 73.42)","73.10 (72.54, 73.60)","73.24 (72.74, 73.75)","73.90 (73.43, 74.35)","74.01 (73.53, 74.51)","74.74 (74.20, 75.27)","74.58 (74.00, 75.16)","Jackson County, Ohio",1
"3.08 (1.64, 4.48)",Pike,3.08,72.52,74.75,39131,73.19,73.34,73.31,74.01,74.13,74.92,74.75,"72.52 (71.78, 73.24)","73.19 (72.58, 73.78)","73.34 (72.75, 73.91)","73.31 (72.80, 73.87)","74.01 (73.49, 74.55)","74.13 (73.58, 74.68)","74.92 (74.35, 75.51)","74.75 (74.17, 75.36)","Pike County, Ohio",1
"4.58 (3.56, 5.60)",Lawrence,4.58,71.96,75.26,39087,72.84,73.32,73.31,74.09,74.5,75.38,75.26,"71.96 (71.46, 72.49)","72.84 (72.40, 73.31)","73.32 (72.88, 73.77)","73.31 (72.87, 73.75)","74.09 (73.63, 74.51)","74.50 (74.07, 74.96)","75.38 (74.94, 75.79)","75.26 (74.82, 75.70)","Lawrence County, Ohio",1
"4.03 (3.04, 4.93)",Scioto,4.03,71.87,74.77,39145,72.77,73.12,73.4,73.9,74.34,74.95,74.77,"71.87 (71.43, 72.37)","72.77 (72.35, 73.24)","73.12 (72.63, 73.59)","73.40 (72.98, 73.83)","73.90 (73.49, 74.31)","74.34 (73.89, 74.80)","74.95 (74.50, 75.41)","74.77 (74.31, 75.21)","Scioto County, Ohio",1
"4.07 (2.79, 5.37)",Adams,4.07,72.21,75.15,39001,72.93,73.36,73.44,74.1,74.46,75.11,75.15,"72.21 (71.53, 72.87)","72.93 (72.34, 73.52)","73.36 (72.79, 73.91)","73.44 (72.93, 73.96)","74.10 (73.55, 74.65)","74.46 (73.92, 74.98)","75.11 (74.56, 75.67)","75.15 (74.57, 75.73)","Adams County, Ohio",1
"3.32 (1.66, 4.98)",Vinton,3.32,72.85,75.27,39163,73.45,73.59,73.83,74.43,74.79,75.52,75.27,"72.85 (72.05, 73.63)","73.45 (72.76, 74.11)","73.59 (72.92, 74.22)","73.83 (73.21, 74.44)","74.43 (73.85, 75.01)","74.79 (74.11, 75.44)","75.52 (74.83, 76.23)","75.27 (74.50, 76.07)","Vinton County, Ohio",1
"3.14 (1.94, 4.34)",Fayette,3.14,73.05,75.34,39047,73.68,73.9,73.93,74.57,74.8,75.47,75.34,"73.05 (72.40, 73.71)","73.68 (73.13, 74.24)","73.90 (73.39, 74.43)","73.93 (73.37, 74.42)","74.57 (74.08, 75.06)","74.80 (74.27, 75.30)","75.47 (74.90, 76.00)","75.34 (74.76, 75.91)","Fayette County, Ohio",1
"3.39 (2.18, 4.69)",Gallia,3.39,73.08,75.55,39053,73.56,74.07,74.04,74.76,74.92,75.72,75.55,"73.08 (72.44, 73.70)","73.56 (72.98, 74.13)","74.07 (73.52, 74.57)","74.04 (73.56, 74.55)","74.76 (74.27, 75.25)","74.92 (74.40, 75.42)","75.72 (75.19, 76.26)","75.55 (74.98, 76.12)","Gallia County, Ohio",1
"4.26 (3.32, 5.17)",Jefferson,4.26,72.7,75.79,39081,73.72,74.02,74.15,74.8,75.04,76.02,75.79,"72.70 (72.25, 73.17)","73.72 (73.28, 74.16)","74.02 (73.57, 74.47)","74.15 (73.73, 74.55)","74.80 (74.42, 75.16)","75.04 (74.60, 75.46)","76.02 (75.56, 76.46)","75.79 (75.36, 76.22)","Jefferson County, Ohio",1
"4.17 (2.88, 5.67)",Meigs,4.17,72.88,75.92,39105,73.5,73.93,74.19,74.78,75.12,75.97,75.92,"72.88 (72.21, 73.54)","73.50 (72.91, 74.07)","73.93 (73.41, 74.49)","74.19 (73.68, 74.69)","74.78 (74.30, 75.33)","75.12 (74.62, 75.65)","75.97 (75.40, 76.55)","75.92 (75.30, 76.52)","Meigs County, Ohio",1
"3.45 (2.33, 4.62)",Brown,3.45,73.44,75.97,39015,74.15,74.4,74.36,75.2,75.25,76.06,75.97,"73.44 (72.85, 74.07)","74.15 (73.60, 74.70)","74.40 (73.88, 74.91)","74.36 (73.86, 74.83)","75.20 (74.73, 75.65)","75.25 (74.78, 75.73)","76.06 (75.56, 76.56)","75.97 (75.46, 76.49)","Brown County, Ohio",1
"5.17 (3.96, 6.31)",Perry,5.17,72.86,76.63,39127,73.64,74.17,74.39,75.29,75.58,76.69,76.63,"72.86 (72.26, 73.45)","73.64 (73.07, 74.16)","74.17 (73.66, 74.71)","74.39 (73.91, 74.86)","75.29 (74.80, 75.77)","75.58 (75.13, 76.07)","76.69 (76.18, 77.18)","76.63 (76.08, 77.17)","Perry County, Ohio",1
"4.23 (2.82, 5.57)",Harrison,4.23,73.25,76.35,39067,73.93,74.31,74.5,75.24,75.65,76.41,76.35,"73.25 (72.58, 73.87)","73.93 (73.30, 74.52)","74.31 (73.76, 74.83)","74.50 (73.93, 75.03)","75.24 (74.69, 75.77)","75.65 (75.08, 76.19)","76.41 (75.82, 77.01)","76.35 (75.65, 77.01)","Harrison County, Ohio",1
"6.24 (5.59, 6.94)",Mahoning,6.24,72.71,77.24,39099,73.56,74.39,74.52,75.74,76.4,77.15,77.24,"72.71 (72.35, 73.04)","73.56 (73.22, 73.91)","74.39 (74.05, 74.71)","74.52 (74.21, 74.83)","75.74 (75.42, 76.04)","76.40 (76.07, 76.70)","77.15 (76.84, 77.47)","77.24 (76.92, 77.58)","Mahoning County, Ohio",1
"5.08 (4.29, 5.96)",Clark,5.08,72.65,76.34,39023,73.58,74.26,74.54,75.24,75.57,76.42,76.34,"72.65 (72.20, 73.08)","73.58 (73.21, 73.95)","74.26 (73.86, 74.64)","74.54 (74.17, 74.88)","75.24 (74.88, 75.60)","75.57 (75.20, 75.95)","76.42 (76.05, 76.80)","76.34 (75.97, 76.72)","Clark County, Ohio",1
"5.18 (4.08, 6.29)",Guernsey,5.18,73.02,76.8,39059,73.84,74.24,74.55,75.52,75.88,76.72,76.8,"73.02 (72.49, 73.56)","73.84 (73.35, 74.39)","74.24 (73.72, 74.72)","74.55 (74.12, 75.01)","75.52 (75.07, 75.95)","75.88 (75.40, 76.36)","76.72 (76.23, 77.18)","76.80 (76.31, 77.30)","Guernsey County, Ohio",1
"3.40 (2.39, 4.41)",Ross,3.4,73.37,75.87,39141,74,74.32,74.56,75,75.12,75.83,75.87,"73.37 (72.84, 73.88)","74.00 (73.53, 74.45)","74.32 (73.82, 74.76)","74.56 (74.14, 74.96)","75.00 (74.57, 75.42)","75.12 (74.71, 75.55)","75.83 (75.38, 76.29)","75.87 (75.44, 76.31)","Ross County, Ohio",1
"6.33 (5.75, 6.89)",Lucas,6.33,72.47,77.06,39095,73.52,74.39,74.58,75.33,76.15,77.1,77.06,"72.47 (72.19, 72.77)","73.52 (73.24, 73.79)","74.39 (74.11, 74.66)","74.58 (74.31, 74.86)","75.33 (75.06, 75.59)","76.15 (75.89, 76.43)","77.10 (76.83, 77.37)","77.06 (76.79, 77.34)","Lucas County, Ohio",1
"3.42 (2.30, 4.58)",Highland,3.42,73.6,76.12,39071,74.12,74.6,74.66,75.18,75.53,76.16,76.12,"73.60 (72.97, 74.17)","74.12 (73.61, 74.66)","74.60 (74.13, 75.10)","74.66 (74.15, 75.12)","75.18 (74.68, 75.64)","75.53 (75.05, 76.03)","76.16 (75.63, 76.64)","76.12 (75.61, 76.64)","Highland County, Ohio",1
"8.01 (7.65, 8.41)",Cuyahoga,8.01,72.09,77.87,39035,73.54,74.07,74.67,75.9,76.39,77.71,77.87,"72.09 (71.90, 72.27)","73.54 (73.36, 73.74)","74.07 (73.90, 74.25)","74.67 (74.51, 74.85)","75.90 (75.72, 76.08)","76.39 (76.20, 76.57)","77.71 (77.53, 77.89)","77.87 (77.68, 78.05)","Cuyahoga County, Ohio",1
"4.44 (3.14, 5.79)",Hocking,4.44,73.45,76.71,39073,74.11,74.47,74.7,75.41,75.82,76.77,76.71,"73.45 (72.79, 74.09)","74.11 (73.49, 74.68)","74.47 (73.92, 75.00)","74.70 (74.16, 75.17)","75.41 (74.90, 75.87)","75.82 (75.29, 76.30)","76.77 (76.23, 77.34)","76.71 (76.11, 77.31)","Hocking County, Ohio",1
"5.75 (4.70, 6.82)",Pickaway,5.75,73.29,77.5,39129,74.09,74.39,74.7,75.6,76.23,77.3,77.5,"73.29 (72.71, 73.82)","74.09 (73.60, 74.54)","74.39 (73.91, 74.86)","74.70 (74.25, 75.14)","75.60 (75.19, 76.00)","76.23 (75.78, 76.66)","77.30 (76.84, 77.76)","77.50 (77.02, 77.99)","Pickaway County, Ohio",1
"6.54 (5.36, 7.76)",Madison,6.54,72.82,77.58,39097,73.63,74.27,74.79,75.68,76.4,77.32,77.58,"72.82 (72.21, 73.43)","73.63 (73.14, 74.14)","74.27 (73.80, 74.75)","74.79 (74.34, 75.26)","75.68 (75.24, 76.12)","76.40 (75.96, 76.82)","77.32 (76.86, 77.80)","77.58 (77.10, 78.11)","Madison County, Ohio",1
"5.02 (3.99, 6.06)",Marion,5.02,73.4,77.08,39101,73.99,74.57,74.79,75.82,76.23,77.16,77.08,"73.40 (72.88, 73.92)","73.99 (73.52, 74.45)","74.57 (74.14, 75.05)","74.79 (74.37, 75.24)","75.82 (75.42, 76.22)","76.23 (75.81, 76.67)","77.16 (76.72, 77.59)","77.08 (76.63, 77.55)","Marion County, Ohio",1
"4.71 (3.61, 5.75)",Athens,4.71,73.44,76.9,39009,74.17,74.72,74.84,75.58,76.23,76.77,76.9,"73.44 (72.90, 73.99)","74.17 (73.65, 74.65)","74.72 (74.26, 75.19)","74.84 (74.40, 75.28)","75.58 (75.13, 76.03)","76.23 (75.80, 76.70)","76.77 (76.32, 77.24)","76.90 (76.40, 77.39)","Athens County, Ohio",1
"6.65 (6.18, 7.12)",Franklin,6.65,72.76,77.6,39049,73.96,74.57,74.91,75.79,76.08,77.28,77.6,"72.76 (72.50, 73.03)","73.96 (73.70, 74.21)","74.57 (74.33, 74.82)","74.91 (74.69, 75.14)","75.79 (75.56, 76.01)","76.08 (75.86, 76.31)","77.28 (77.08, 77.49)","77.60 (77.39, 77.81)","Franklin County, Ohio",1
"5.31 (4.78, 5.85)",Montgomery,5.31,73.03,76.91,39113,74.01,74.7,74.92,75.54,76.36,76.97,76.91,"73.03 (72.72, 73.35)","74.01 (73.71, 74.31)","74.70 (74.43, 74.98)","74.92 (74.65, 75.17)","75.54 (75.31, 75.79)","76.36 (76.08, 76.61)","76.97 (76.73, 77.21)","76.91 (76.67, 77.17)","Montgomery County, Ohio",1
"6.38 (5.93, 6.85)",Hamilton,6.38,72.61,77.24,39061,74.07,74.89,74.94,76,76.38,77.46,77.24,"72.61 (72.38, 72.84)","74.07 (73.85, 74.30)","74.89 (74.66, 75.12)","74.94 (74.72, 75.16)","76.00 (75.78, 76.21)","76.38 (76.17, 76.61)","77.46 (77.25, 77.68)","77.24 (77.01, 77.47)","Hamilton County, Ohio",1
"4.44 (3.31, 5.62)",Clinton,4.44,73.55,76.81,39027,74.32,74.75,74.95,75.69,76.13,76.89,76.81,"73.55 (72.94, 74.14)","74.32 (73.79, 74.83)","74.75 (74.23, 75.23)","74.95 (74.44, 75.42)","75.69 (75.26, 76.15)","76.13 (75.65, 76.58)","76.89 (76.42, 77.40)","76.81 (76.29, 77.35)","Clinton County, Ohio",1
"5.50 (4.53, 6.45)",Muskingum,5.5,73.02,77.04,39119,73.83,74.39,74.96,75.93,76.29,77.11,77.04,"73.02 (72.55, 73.52)","73.83 (73.41, 74.25)","74.39 (73.95, 74.80)","74.96 (74.57, 75.36)","75.93 (75.53, 76.31)","76.29 (75.88, 76.72)","77.11 (76.70, 77.51)","77.04 (76.62, 77.46)","Muskingum County, Ohio",1
"4.02 (3.13, 4.87)",Ashtabula,4.02,73.69,76.64,39007,74.27,74.69,75.03,75.5,76,76.75,76.64,"73.69 (73.22, 74.16)","74.27 (73.86, 74.71)","74.69 (74.27, 75.07)","75.03 (74.63, 75.41)","75.50 (75.13, 75.89)","76.00 (75.61, 76.41)","76.75 (76.37, 77.15)","76.64 (76.22, 77.02)","Ashtabula County, Ohio",1
"4.61 (3.55, 5.72)",Crawford,4.61,73.8,77.2,39033,74.45,74.95,75.08,76.09,76.5,77.45,77.2,"73.80 (73.24, 74.34)","74.45 (73.98, 74.92)","74.95 (74.47, 75.40)","75.08 (74.64, 75.55)","76.09 (75.66, 76.53)","76.50 (76.06, 76.98)","77.45 (77.01, 77.91)","77.20 (76.71, 77.67)","Crawford County, Ohio",1
"5.71 (4.26, 7.18)",Morgan,5.71,73.47,77.66,39115,74.28,74.9,75.13,75.99,76.61,77.53,77.66,"73.47 (72.78, 74.22)","74.28 (73.68, 74.91)","74.90 (74.30, 75.48)","75.13 (74.57, 75.65)","75.99 (75.42, 76.51)","76.61 (76.02, 77.18)","77.53 (76.91, 78.18)","77.66 (76.96, 78.34)","Morgan County, Ohio",1
"3.86 (2.68, 5.03)",Hardin,3.86,74.03,76.89,39065,74.53,75.08,75.13,75.95,76.26,76.89,76.89,"74.03 (73.43, 74.61)","74.53 (73.98, 75.06)","75.08 (74.57, 75.56)","75.13 (74.62, 75.59)","75.95 (75.47, 76.45)","76.26 (75.75, 76.74)","76.89 (76.41, 77.42)","76.89 (76.31, 77.44)","Hardin County, Ohio",1
"5.12 (4.41, 5.85)",Trumbull,5.12,73.61,77.38,39155,74.43,74.91,75.15,76.18,76.64,77.59,77.38,"73.61 (73.24, 74.00)","74.43 (74.08, 74.78)","74.91 (74.55, 75.24)","75.15 (74.81, 75.48)","76.18 (75.86, 76.50)","76.64 (76.31, 76.98)","77.59 (77.26, 77.90)","77.38 (77.07, 77.71)","Trumbull County, Ohio",1
"4.81 (3.71, 5.81)",Logan,4.81,73.75,77.3,39091,74.53,75.01,75.18,76.14,76.53,77.28,77.3,"73.75 (73.22, 74.29)","74.53 (74.04, 75.01)","75.01 (74.52, 75.49)","75.18 (74.72, 75.62)","76.14 (75.72, 76.59)","76.53 (76.09, 76.95)","77.28 (76.78, 77.74)","77.30 (76.81, 77.74)","Logan County, Ohio",1
"6.48 (5.60, 7.26)",Columbiana,6.48,72.91,77.63,39029,73.95,74.83,75.21,75.96,76.64,77.78,77.63,"72.91 (72.49, 73.33)","73.95 (73.55, 74.35)","74.83 (74.43, 75.24)","75.21 (74.80, 75.59)","75.96 (75.58, 76.33)","76.64 (76.28, 76.99)","77.78 (77.40, 78.18)","77.63 (77.25, 78.03)","Columbiana County, Ohio",1
"5.13 (4.05, 6.26)",Coshocton,5.13,73.72,77.5,39031,74.59,74.91,75.23,76.14,76.57,77.53,77.5,"73.72 (73.15, 74.31)","74.59 (74.08, 75.10)","74.91 (74.41, 75.41)","75.23 (74.75, 75.69)","76.14 (75.70, 76.60)","76.57 (76.09, 77.04)","77.53 (77.02, 78.00)","77.50 (77.03, 78.01)","Coshocton County, Ohio",1
"6.64 (5.80, 7.47)",Clermont,6.64,73.31,78.18,39025,74.14,75.14,75.31,76.21,76.85,77.85,78.18,"73.31 (72.86, 73.77)","74.14 (73.71, 74.55)","75.14 (74.74, 75.51)","75.31 (74.92, 75.67)","76.21 (75.86, 76.55)","76.85 (76.52, 77.20)","77.85 (77.48, 78.21)","78.18 (77.82, 78.52)","Clermont County, Ohio",1
"4.49 (3.42, 5.63)",Champaign,4.49,74.07,77.39,39021,74.83,75.29,75.37,76.23,76.6,77.36,77.39,"74.07 (73.46, 74.64)","74.83 (74.27, 75.34)","75.29 (74.80, 75.80)","75.37 (74.91, 75.83)","76.23 (75.76, 76.69)","76.60 (76.11, 77.06)","77.36 (76.87, 77.84)","77.39 (76.90, 77.89)","Champaign County, Ohio",1
"5.79 (4.94, 6.66)",Belmont,5.79,73.3,77.54,39013,74.17,74.97,75.4,75.9,76.43,77.1,77.54,"73.30 (72.84, 73.73)","74.17 (73.75, 74.58)","74.97 (74.54, 75.37)","75.40 (75.01, 75.80)","75.90 (75.52, 76.31)","76.43 (76.04, 76.84)","77.10 (76.69, 77.51)","77.54 (77.13, 77.95)","Belmont County, Ohio",1
"5.95 (5.12, 6.74)",Licking,5.95,73.69,78.07,39089,74.59,75.47,75.43,76.45,76.98,77.9,78.07,"73.69 (73.24, 74.13)","74.59 (74.19, 75.01)","75.47 (75.09, 75.85)","75.43 (75.05, 75.81)","76.45 (76.11, 76.80)","76.98 (76.62, 77.32)","77.90 (77.56, 78.23)","78.07 (77.72, 78.41)","Licking County, Ohio",1
"5.52 (4.68, 6.35)",Richland,5.52,73.74,77.81,39139,74.63,75.18,75.48,76.54,77.07,77.87,77.81,"73.74 (73.30, 74.16)","74.63 (74.23, 75.06)","75.18 (74.79, 75.59)","75.48 (75.11, 75.87)","76.54 (76.17, 76.89)","77.07 (76.72, 77.43)","77.87 (77.50, 78.25)","77.81 (77.40, 78.18)","Richland County, Ohio",1
