"% Change in Life Expectancy, 1980-2014",County,% Change in Life Expectancy,"Life Expectancy, 1980",Measure Selected,Fips,"Life Expectancy, 1985","Life Expectancy, 1990","Life Expectancy, 1995","Life Expectancy, 2000","Life Expectancy, 2005","Life Expectancy, 2010","Life Expectancy, 2014","Life expectancy, 1980*","Life expectancy, 1985*","Life expectancy, 1990*","Life expectancy, 1995*","Life expectancy, 2000*","Life expectancy, 2005*","Life expectancy, 2010*","Life expectancy, 2014*",Location,Number of Records
"4.89 (3.98, 5.83)",Huron,4.89,74.05,77.67,39077,74.72,75.32,75.65,76.38,76.72,77.66,77.67,"74.05 (73.50, 74.56)","74.72 (74.23, 75.18)","75.32 (74.86, 75.76)","75.65 (75.23, 76.03)","76.38 (75.98, 76.80)","76.72 (76.30, 77.17)","77.66 (77.22, 78.06)","77.67 (77.23, 78.11)","Huron County, Ohio",1
"4.51 (3.60, 5.45)",Washington,4.51,74.28,77.63,39167,75.18,75.52,75.65,76.3,76.8,77.83,77.63,"74.28 (73.79, 74.75)","75.18 (74.71, 75.63)","75.52 (75.06, 75.95)","75.65 (75.24, 76.06)","76.30 (75.87, 76.70)","76.80 (76.38, 77.20)","77.83 (77.41, 78.26)","77.63 (77.23, 78.07)","Washington County, Ohio",1
"5.51 (4.56, 6.43)",Erie,5.51,73.89,77.96,39043,74.75,75.24,75.68,76.59,77.06,77.87,77.96,"73.89 (73.43, 74.37)","74.75 (74.31, 75.19)","75.24 (74.84, 75.67)","75.68 (75.28, 76.08)","76.59 (76.21, 77.00)","77.06 (76.66, 77.47)","77.87 (77.49, 78.27)","77.96 (77.56, 78.39)","Erie County, Ohio",1
"5.66 (4.66, 6.68)",Knox,5.66,74.02,78.21,39083,74.85,75.53,75.69,76.6,77.08,77.99,78.21,"74.02 (73.51, 74.58)","74.85 (74.39, 75.33)","75.53 (75.07, 75.96)","75.69 (75.26, 76.12)","76.60 (76.20, 77.02)","77.08 (76.66, 77.52)","77.99 (77.56, 78.41)","78.21 (77.76, 78.67)","Knox County, Ohio",1
"6.06 (4.68, 7.39)",Paulding,6.06,73.87,78.35,39125,74.7,75.39,75.73,76.72,77.3,78.19,78.35,"73.87 (73.14, 74.60)","74.70 (74.12, 75.30)","75.39 (74.80, 75.97)","75.73 (75.17, 76.27)","76.72 (76.20, 77.21)","77.30 (76.77, 77.84)","78.19 (77.59, 78.79)","78.35 (77.73, 79.00)","Paulding County, Ohio",1
"6.07 (5.57, 6.60)",Summit,6.07,73.55,78.02,39153,74.36,75.39,75.75,76.56,77.09,78.21,78.02,"73.55 (73.27, 73.83)","74.36 (74.08, 74.63)","75.39 (75.12, 75.66)","75.75 (75.50, 75.99)","76.56 (76.32, 76.79)","77.09 (76.85, 77.33)","78.21 (77.98, 78.44)","78.02 (77.78, 78.25)","Summit County, Ohio",1
"6.14 (5.46, 6.82)",Lorain,6.14,74.04,78.59,39093,74.98,75.54,75.8,77,77.53,78.41,78.59,"74.04 (73.65, 74.40)","74.98 (74.64, 75.33)","75.54 (75.20, 75.86)","75.80 (75.50, 76.14)","77.00 (76.70, 77.30)","77.53 (77.23, 77.85)","78.41 (78.10, 78.71)","78.59 (78.29, 78.88)","Lorain County, Ohio",1
"4.76 (3.91, 5.63)",Allen,4.76,74.41,77.95,39003,75.08,75.62,75.83,76.49,77.29,77.95,77.95,"74.41 (73.94, 74.86)","75.08 (74.66, 75.50)","75.62 (75.19, 76.01)","75.83 (75.43, 76.24)","76.49 (76.12, 76.87)","77.29 (76.91, 77.65)","77.95 (77.57, 78.33)","77.95 (77.58, 78.35)","Allen County, Ohio",1
"3.59 (2.25, 4.90)",Monroe,3.59,74.96,77.65,39111,75.36,75.83,75.84,76.59,76.75,77.7,77.65,"74.96 (74.26, 75.65)","75.36 (74.77, 75.96)","75.83 (75.30, 76.37)","75.84 (75.29, 76.38)","76.59 (76.06, 77.11)","76.75 (76.21, 77.32)","77.70 (77.10, 78.31)","77.65 (76.99, 78.27)","Monroe County, Ohio",1
"5.74 (5.02, 6.36)",Butler,5.74,73.65,77.88,39017,74.56,75.53,75.85,76.34,76.97,77.89,77.88,"73.65 (73.29, 74.04)","74.56 (74.24, 74.92)","75.53 (75.21, 75.86)","75.85 (75.54, 76.17)","76.34 (76.04, 76.63)","76.97 (76.68, 77.28)","77.89 (77.60, 78.15)","77.88 (77.60, 78.17)","Butler County, Ohio",1
"5.34 (4.13, 6.65)",Morrow,5.34,74.27,78.24,39117,75.1,75.66,75.96,76.84,77.32,78.17,78.24,"74.27 (73.58, 74.95)","75.10 (74.56, 75.69)","75.66 (75.11, 76.19)","75.96 (75.50, 76.47)","76.84 (76.36, 77.31)","77.32 (76.83, 77.80)","78.17 (77.69, 78.65)","78.24 (77.71, 78.82)","Morrow County, Ohio",1
"3.26 (2.16, 4.37)",Preble,3.26,74.96,77.41,39135,75.46,75.82,75.99,76.59,76.9,77.53,77.41,"74.96 (74.39, 75.55)","75.46 (74.95, 75.96)","75.82 (75.31, 76.31)","75.99 (75.55, 76.44)","76.59 (76.14, 77.02)","76.90 (76.41, 77.39)","77.53 (77.05, 78.00)","77.41 (76.88, 77.92)","Preble County, Ohio",1
"4.71 (3.62, 5.68)",Sandusky,4.71,74.57,78.08,39143,75.33,75.69,76.01,76.91,77.23,77.91,78.08,"74.57 (74.06, 75.06)","75.33 (74.85, 75.78)","75.69 (75.23, 76.13)","76.01 (75.61, 76.44)","76.91 (76.50, 77.31)","77.23 (76.80, 77.66)","77.91 (77.45, 78.35)","78.08 (77.62, 78.53)","Sandusky County, Ohio",1
"7.18 (6.36, 8.10)",Tuscarawas,7.18,73.58,78.87,39157,74.65,75.56,76.01,76.94,77.67,78.73,78.87,"73.58 (73.11, 74.02)","74.65 (74.24, 75.09)","75.56 (75.15, 75.97)","76.01 (75.62, 76.39)","76.94 (76.55, 77.31)","77.67 (77.27, 78.04)","78.73 (78.32, 79.11)","78.87 (78.46, 79.25)","Tuscarawas County, Ohio",1
"6.29 (5.73, 6.85)",Stark,6.29,73.88,78.52,39151,74.66,75.7,76.13,76.95,77.57,78.41,78.52,"73.88 (73.56, 74.17)","74.66 (74.36, 74.97)","75.70 (75.40, 75.98)","76.13 (75.84, 76.41)","76.95 (76.68, 77.23)","77.57 (77.29, 77.84)","78.41 (78.16, 78.68)","78.52 (78.28, 78.80)","Stark County, Ohio",1
"5.57 (4.35, 6.86)",Wyandot,5.57,74.52,78.67,39175,75.45,75.89,76.18,77.09,77.68,78.62,78.67,"74.52 (73.86, 75.18)","75.45 (74.91, 76.06)","75.89 (75.39, 76.42)","76.18 (75.71, 76.68)","77.09 (76.60, 77.58)","77.68 (77.18, 78.24)","78.62 (78.06, 79.16)","78.67 (78.12, 79.26)","Wyandot County, Ohio",1
"7.26 (6.18, 8.36)",Ottawa,7.26,73.97,79.35,39123,74.88,75.75,76.18,77.29,77.97,79.02,79.35,"73.97 (73.40, 74.52)","74.88 (74.40, 75.40)","75.75 (75.27, 76.22)","76.18 (75.73, 76.65)","77.29 (76.85, 77.71)","77.97 (77.55, 78.39)","79.02 (78.60, 79.46)","79.35 (78.87, 79.84)","Ottawa County, Ohio",1
"4.12 (3.13, 5.10)",Seneca,4.12,75.06,78.15,39147,75.75,76.12,76.2,76.83,77.29,78.25,78.15,"75.06 (74.56, 75.57)","75.75 (75.27, 76.20)","76.12 (75.66, 76.56)","76.20 (75.77, 76.61)","76.83 (76.40, 77.25)","77.29 (76.86, 77.75)","78.25 (77.81, 78.71)","78.15 (77.71, 78.61)","Seneca County, Ohio",1
"6.14 (5.29, 6.98)",Miami,6.14,74.29,78.85,39109,75.21,75.97,76.22,76.92,77.64,78.69,78.85,"74.29 (73.83, 74.77)","75.21 (74.76, 75.65)","75.97 (75.58, 76.35)","76.22 (75.85, 76.64)","76.92 (76.56, 77.26)","77.64 (77.27, 78.00)","78.69 (78.30, 79.06)","78.85 (78.48, 79.23)","Miami County, Ohio",1
"6.52 (5.41, 7.71)",Union,6.52,74.24,79.08,39159,75.19,75.65,76.32,77.22,77.9,78.93,79.08,"74.24 (73.64, 74.80)","75.19 (74.65, 75.73)","75.65 (75.15, 76.11)","76.32 (75.85, 76.78)","77.22 (76.78, 77.64)","77.90 (77.45, 78.35)","78.93 (78.43, 79.40)","79.08 (78.61, 79.58)","Union County, Ohio",1
"5.19 (4.21, 6.17)",Darke,5.19,74.8,78.69,39037,75.5,76.19,76.36,77.37,77.92,78.82,78.69,"74.80 (74.32, 75.31)","75.50 (75.00, 76.00)","76.19 (75.74, 76.63)","76.36 (75.95, 76.82)","77.37 (76.96, 77.80)","77.92 (77.48, 78.35)","78.82 (78.35, 79.27)","78.69 (78.26, 79.14)","Darke County, Ohio",1
"5.41 (4.30, 6.58)",Defiance,5.41,74.64,78.68,39039,75.43,75.94,76.44,77.29,77.75,78.67,78.68,"74.64 (74.11, 75.24)","75.43 (74.95, 75.95)","75.94 (75.46, 76.45)","76.44 (75.97, 76.89)","77.29 (76.86, 77.71)","77.75 (77.31, 78.22)","78.67 (78.18, 79.15)","78.68 (78.17, 79.19)","Defiance County, Ohio",1
"4.51 (3.32, 5.69)",Carroll,4.51,74.9,78.28,39019,75.68,76.13,76.46,77.23,77.83,78.56,78.28,"74.90 (74.27, 75.55)","75.68 (75.13, 76.23)","76.13 (75.57, 76.64)","76.46 (75.97, 76.96)","77.23 (76.75, 77.69)","77.83 (77.32, 78.30)","78.56 (78.03, 79.06)","78.28 (77.72, 78.84)","Carroll County, Ohio",1
"5.33 (4.56, 6.14)",Fairfield,5.33,74.95,78.95,39045,75.69,76.16,76.5,77.14,77.78,78.73,78.95,"74.95 (74.51, 75.40)","75.69 (75.26, 76.12)","76.16 (75.75, 76.55)","76.50 (76.15, 76.90)","77.14 (76.80, 77.50)","77.78 (77.42, 78.13)","78.73 (78.37, 79.09)","78.95 (78.61, 79.30)","Fairfield County, Ohio",1
"6.70 (5.90, 7.53)",Greene,6.7,74.58,79.58,39057,75.36,76.14,76.57,77.58,78.34,79.53,79.58,"74.58 (74.14, 75.02)","75.36 (74.94, 75.75)","76.14 (75.80, 76.51)","76.57 (76.21, 76.92)","77.58 (77.23, 77.93)","78.34 (78.01, 78.65)","79.53 (79.18, 79.87)","79.58 (79.24, 79.92)","Greene County, Ohio",1
"6.82 (6.06, 7.64)",Warren,6.82,74.53,79.61,39165,75.15,76.19,76.57,77.64,78.27,79.45,79.61,"74.53 (74.06, 74.97)","75.15 (74.75, 75.58)","76.19 (75.81, 76.59)","76.57 (76.23, 76.95)","77.64 (77.29, 78.00)","78.27 (77.92, 78.62)","79.45 (79.13, 79.77)","79.61 (79.29, 79.93)","Warren County, Ohio",1
"5.14 (4.33, 5.99)",Wayne,5.14,74.99,78.85,39169,75.87,76.31,76.6,77.27,77.75,78.75,78.85,"74.99 (74.52, 75.46)","75.87 (75.46, 76.27)","76.31 (75.87, 76.72)","76.60 (76.22, 76.96)","77.27 (76.86, 77.64)","77.75 (77.39, 78.13)","78.75 (78.38, 79.13)","78.85 (78.47, 79.23)","Wayne County, Ohio",1
"4.69 (3.60, 5.90)",Van Wert,4.69,75.29,78.82,39161,76.04,76.52,76.65,77.43,77.94,78.96,78.82,"75.29 (74.71, 75.85)","76.04 (75.55, 76.54)","76.52 (76.04, 77.04)","76.65 (76.16, 77.10)","77.43 (76.97, 77.90)","77.94 (77.44, 78.43)","78.96 (78.45, 79.47)","78.82 (78.26, 79.39)","Van Wert County, Ohio",1
"4.94 (3.93, 5.96)",Shelby,4.94,75.02,78.73,39149,75.92,76.35,76.65,77.31,77.9,78.77,78.73,"75.02 (74.48, 75.56)","75.92 (75.42, 76.43)","76.35 (75.83, 76.85)","76.65 (76.16, 77.10)","77.31 (76.88, 77.78)","77.90 (77.47, 78.33)","78.77 (78.31, 79.22)","78.73 (78.24, 79.24)","Shelby County, Ohio",1
"4.80 (3.78, 5.82)",Ashland,4.8,75.17,78.78,39005,75.89,76.52,76.66,77.57,78.07,78.72,78.78,"75.17 (74.65, 75.70)","75.89 (75.42, 76.38)","76.52 (76.04, 76.98)","76.66 (76.23, 77.08)","77.57 (77.16, 77.99)","78.07 (77.67, 78.50)","78.72 (78.29, 79.14)","78.78 (78.30, 79.26)","Ashland County, Ohio",1
"5.53 (4.74, 6.33)",Portage,5.53,74.74,78.88,39133,75.42,76.07,76.67,77.51,77.83,78.74,78.88,"74.74 (74.29, 75.19)","75.42 (74.99, 75.80)","76.07 (75.71, 76.44)","76.67 (76.31, 77.06)","77.51 (77.18, 77.85)","77.83 (77.52, 78.17)","78.74 (78.42, 79.09)","78.88 (78.52, 79.25)","Portage County, Ohio",1
"6.60 (5.92, 7.30)",Lake,6.6,74.36,79.26,39085,75.46,76.32,76.73,77.65,78.13,79.08,79.26,"74.36 (74.00, 74.75)","75.46 (75.13, 75.81)","76.32 (75.98, 76.66)","76.73 (76.42, 77.04)","77.65 (77.34, 77.96)","78.13 (77.83, 78.42)","79.08 (78.79, 79.39)","79.26 (78.95, 79.58)","Lake County, Ohio",1
"6.00 (4.81, 7.19)",Henry,6,74.97,79.47,39069,75.74,76.38,76.77,77.73,78.36,79.28,79.47,"74.97 (74.38, 75.63)","75.74 (75.18, 76.30)","76.38 (75.89, 76.88)","76.77 (76.28, 77.24)","77.73 (77.25, 78.20)","78.36 (77.84, 78.85)","79.28 (78.77, 79.78)","79.47 (78.95, 80.00)","Henry County, Ohio",1
"4.82 (3.71, 5.98)",Williams,4.82,75.29,78.92,39171,76.09,76.58,76.86,77.57,78.09,78.91,78.92,"75.29 (74.73, 75.89)","76.09 (75.56, 76.60)","76.58 (76.08, 77.07)","76.86 (76.42, 77.32)","77.57 (77.12, 78.04)","78.09 (77.61, 78.55)","78.91 (78.43, 79.42)","78.92 (78.40, 79.42)","Williams County, Ohio",1
"5.27 (4.27, 6.27)",Auglaize,5.27,75.19,79.16,39011,75.82,76.59,76.9,77.7,78.25,79.01,79.16,"75.19 (74.62, 75.75)","75.82 (75.35, 76.26)","76.59 (76.14, 77.04)","76.90 (76.47, 77.33)","77.70 (77.29, 78.13)","78.25 (77.84, 78.69)","79.01 (78.58, 79.45)","79.16 (78.69, 79.63)","Auglaize County, Ohio",1
"4.75 (3.62, 5.82)",Fulton,4.75,75.43,79.01,39051,76.09,76.69,76.91,77.62,78.29,78.92,79.01,"75.43 (74.85, 76.05)","76.09 (75.61, 76.63)","76.69 (76.19, 77.17)","76.91 (76.47, 77.37)","77.62 (77.17, 78.05)","78.29 (77.85, 78.73)","78.92 (78.43, 79.40)","79.01 (78.52, 79.51)","Fulton County, Ohio",1
"5.62 (4.53, 6.75)",Mercer,5.62,75.11,79.33,39107,76.12,76.58,77.01,77.87,78.31,79.24,79.33,"75.11 (74.54, 75.69)","76.12 (75.60, 76.60)","76.58 (76.10, 77.03)","77.01 (76.57, 77.47)","77.87 (77.44, 78.33)","78.31 (77.86, 78.76)","79.24 (78.77, 79.71)","79.33 (78.87, 79.83)","Mercer County, Ohio",1
"5.91 (5.10, 6.76)",Wood,5.91,74.89,79.32,39173,75.8,76.59,77.07,77.82,78.63,79.34,79.32,"74.89 (74.48, 75.33)","75.80 (75.37, 76.22)","76.59 (76.23, 76.97)","77.07 (76.69, 77.44)","77.82 (77.45, 78.18)","78.63 (78.27, 79.00)","79.34 (78.96, 79.71)","79.32 (78.96, 79.69)","Wood County, Ohio",1
"5.37 (4.52, 6.26)",Hancock,5.37,75.42,79.46,39063,76.26,76.61,77.22,78.01,78.58,79.34,79.46,"75.42 (74.91, 75.90)","76.26 (75.81, 76.70)","76.61 (76.19, 77.04)","77.22 (76.82, 77.62)","78.01 (77.63, 78.39)","78.58 (78.19, 79.01)","79.34 (78.92, 79.76)","79.46 (79.06, 79.90)","Hancock County, Ohio",1
"4.66 (3.57, 5.80)",Holmes,4.66,75.83,79.37,39075,76.48,77.01,77.34,78.02,78.56,79.26,79.37,"75.83 (75.22, 76.47)","76.48 (75.92, 77.02)","77.01 (76.49, 77.50)","77.34 (76.89, 77.82)","78.02 (77.59, 78.46)","78.56 (78.07, 79.02)","79.26 (78.75, 79.73)","79.37 (78.87, 79.87)","Holmes County, Ohio",1
"6.51 (5.70, 7.37)",Medina,6.51,75.36,80.26,39103,76.27,76.99,77.46,78.46,79.33,80.13,80.26,"75.36 (74.91, 75.85)","76.27 (75.88, 76.70)","76.99 (76.62, 77.39)","77.46 (77.09, 77.83)","78.46 (78.12, 78.79)","79.33 (78.99, 79.67)","80.13 (79.82, 80.47)","80.26 (79.94, 80.58)","Medina County, Ohio",1
"8.32 (7.03, 9.63)",Noble,8.32,74.83,81.05,39121,75.9,76.92,77.52,78.22,79.25,80.69,81.05,"74.83 (74.08, 75.55)","75.90 (75.26, 76.58)","76.92 (76.34, 77.53)","77.52 (77.00, 78.07)","78.22 (77.67, 78.76)","79.25 (78.68, 79.80)","80.69 (80.13, 81.28)","81.05 (80.40, 81.69)","Noble County, Ohio",1
"5.59 (4.52, 6.79)",Putnam,5.59,75.79,80.03,39137,76.52,77.17,77.62,78.46,79.06,79.82,80.03,"75.79 (75.21, 76.37)","76.52 (76.00, 77.03)","77.17 (76.70, 77.63)","77.62 (77.19, 78.04)","78.46 (78.03, 78.90)","79.06 (78.61, 79.53)","79.82 (79.35, 80.30)","80.03 (79.49, 80.51)","Putnam County, Ohio",1
"8.91 (8.01, 9.81)",Delaware,8.91,74.77,81.43,39041,76.08,77.09,77.83,78.81,80.03,81.04,81.43,"74.77 (74.29, 75.27)","76.08 (75.67, 76.56)","77.09 (76.70, 77.48)","77.83 (77.46, 78.22)","78.81 (78.45, 79.17)","80.03 (79.66, 80.39)","81.04 (80.70, 81.37)","81.43 (81.10, 81.76)","Delaware County, Ohio",1
"7.73 (6.84, 8.58)",Geauga,7.73,75.78,81.64,39055,76.73,77.65,78.24,79.42,80.21,81.3,81.64,"75.78 (75.30, 76.24)","76.73 (76.30, 77.12)","77.65 (77.27, 78.07)","78.24 (77.86, 78.61)","79.42 (79.07, 79.75)","80.21 (79.84, 80.55)","81.30 (80.96, 81.67)","81.64 (81.24, 82.00)","Geauga County, Ohio",1
